C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_05_047.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_05_047.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_05_047.jpg, -0.0390303, 0, 0, 22.13501
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_05_149.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_05_149.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_05_149.jpg, -0.1765638, 0, 0, 21.87694
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_05_251.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_05_251.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_05_251.jpg, 0, 0, 0, 21.65481
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_05_355.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_05_355.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_05_355.jpg, 0, 0, 0, 21.43593
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_05_456.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_05_456.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_05_456.jpg, 0, 0, 0, 21.22077
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_05_559.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_05_559.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_05_559.jpg, -0.0902586, 0, 0, 21.00566
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_05_660.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_05_660.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_05_660.jpg, -0.1225203, 0, 0, 20.76311
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_05_763.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_05_763.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_05_763.jpg, 0, 0, 0, 20.55011
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_05_865.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_05_865.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_05_865.jpg, -0.0144909, 0, 0, 20.34494
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_05_966.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_05_966.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_05_966.jpg, -0.06928199, 0, 0, 20.08037
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_06_069.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_06_069.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_06_069.jpg, 0, 0.0117723, 0, 19.87548
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_06_171.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_06_171.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_06_171.jpg, 0, 0.3054984, 0, 19.86604
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_06_272.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_06_272.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_06_272.jpg, 0, 0.6098609, 0, 20.24014
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_06_373.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_06_373.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_06_373.jpg, 0, 0.9107612, 0, 20.92916
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_06_474.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_06_474.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_06_474.jpg, 0, 1, 0, 21.93757
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_06_574.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_06_574.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_06_574.jpg, 0, 1, 0, 22.90921
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_06_676.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_06_676.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_06_676.jpg, 0, 1, 0, 23.76561
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_06_779.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_06_779.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_06_779.jpg, 0, 1, 0, 24.90461
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_06_882.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_06_882.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_06_882.jpg, 0, 1, 0, 25.79993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_06_982.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_06_982.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_06_982.jpg, 0, 1, 0, 26.74811
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_07_083.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_07_083.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_07_083.jpg, 0, 1, 0, 27.69981
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_07_184.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_07_184.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_07_184.jpg, 0, 1, 0, 28.62231
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_07_288.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_07_288.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_07_288.jpg, 0, 1, 0, 29.72287
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_07_390.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_07_390.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_07_390.jpg, 0, 1, 0, 30.18974
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_07_492.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_07_492.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_07_492.jpg, 0, 1, 0, 30.18989
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_07_596.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_07_596.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_07_596.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_07_699.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_07_699.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_07_699.jpg, 0, 1, 0, 30.18989
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_07_802.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_07_802.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_07_802.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_07_903.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_07_903.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_07_903.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_08_007.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_08_007.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_08_007.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_08_108.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_08_108.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_08_108.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_08_212.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_08_212.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_08_212.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_08_315.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_08_315.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_08_315.jpg, 0, 1, 0, 30.1899
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_08_417.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_08_417.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_08_417.jpg, 0, 1, 0, 30.1899
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_08_521.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_08_521.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_08_521.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_08_621.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_08_621.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_08_621.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_08_723.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_08_723.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_08_723.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_08_827.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_08_827.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_08_827.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_08_930.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_08_930.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_08_930.jpg, 0, 1, 0, 30.1899
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_09_034.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_09_034.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_09_034.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_09_135.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_09_135.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_09_135.jpg, 0, 1, 0, 30.18989
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_09_240.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_09_240.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_09_240.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_09_342.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_09_342.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_09_342.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_09_447.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_09_447.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_09_447.jpg, 0, 1, 0, 30.18993
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_09_550.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_09_550.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_09_550.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_09_654.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_09_654.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_09_654.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_09_756.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_09_756.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_09_756.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_09_857.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_09_857.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_09_857.jpg, 0, 1, 0, 30.1899
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_09_959.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_09_959.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_09_959.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_10_059.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_10_059.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_10_059.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_10_163.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_10_163.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_10_163.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_10_268.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_10_268.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_10_268.jpg, 0, 1, 0, 30.1899
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_10_371.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_10_371.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_10_371.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_10_475.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_10_475.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_10_475.jpg, 0, 1, 0, 30.18989
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_10_578.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_10_578.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_10_578.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_10_681.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_10_681.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_10_681.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_10_783.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_10_783.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_10_783.jpg, 0, 1, 0, 30.18992
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_10_884.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_10_884.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_10_884.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_10_985.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_10_985.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_10_985.jpg, 0, 1, 0, 30.18991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_11_087.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_11_087.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_11_087.jpg, 0, 1, 0, 30.1899
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_11_189.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_11_189.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_11_189.jpg, 0, 0.7385824, 0, 30.13552
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_11_291.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_11_291.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_11_291.jpg, 0, 0.4465697, 0, 30.06207
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_11_392.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_11_392.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_11_392.jpg, 0, 0.1441526, 0, 29.98501
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_11_496.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_11_496.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_11_496.jpg, 0, 0, 0, 29.73032
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_11_597.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_11_597.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_11_597.jpg, 0, 0, 0, 29.42991
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_11_699.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_11_699.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_11_699.jpg, 0, 0, 0, 29.13253
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_11_801.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_11_801.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_11_801.jpg, 0, 0.0279618, 0, 28.83815
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_11_903.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_11_903.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_11_903.jpg, 0, 0.3332688, 0, 28.75572
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_12_004.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_12_004.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_12_004.jpg, 0, 0.6377138, 0, 29.04463
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_12_108.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_12_108.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_12_108.jpg, 0, 0.9940865, 0, 29.86934
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_12_209.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_12_209.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_12_209.jpg, 0, 1, 0, 30.19011
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_12_309.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_12_309.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_12_309.jpg, -0.0697479, 1, 0, 30.18878
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_12_412.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_12_412.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_12_412.jpg, -0.2154492, 1, 0, 30.17997
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_12_516.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_12_516.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_12_516.jpg, 0, 0.7192629, 0, 30.12912
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_12_617.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_12_617.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_12_617.jpg, 0, 0.4120002, 0, 30.05261
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_12_718.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_12_718.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_12_718.jpg, 0, 0.1101864, 0, 29.96782
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_12_822.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_12_822.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_12_822.jpg, 0, 0, 0, 29.69184
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_12_928.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_12_928.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_12_928.jpg, 0, 0.2545365, 0, 29.45306
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_13_032.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_13_032.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_13_032.jpg, 0, 0.5529321, 0, 29.63479
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_13_138.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_13_138.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_13_138.jpg, 0, 0.8504616, 0, 30.14041
C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\center_2021_08_21_09_12_13_240.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\left_2021_08_21_09_12_13_240.jpg, C:\Users\melvi\OneDrive\Desktop\Training_Data\IMG\right_2021_08_21_09_12_13_240.jpg, 0, 1, 0, 30.18975
